x;value
5.686;0.826922
5.687;0.827484
5.688;0.828045
5.689;0.828605
5.690;0.829164
5.691;0.829723
5.692;0.830281
5.693;0.830838
5.694;0.831394
5.695;0.831949
5.696;0.832503
5.697;0.833057
5.698;0.833610
5.699;0.834162
5.700;0.834713
5.701;0.835263
5.702;0.835812
5.703;0.836361
5.704;0.836909
5.705;0.837456
5.706;0.838002
5.707;0.838547
5.708;0.839092
5.709;0.839635
5.710;0.840178
5.711;0.840720
5.712;0.841261
5.713;0.841801
5.714;0.842340
5.715;0.842879
5.716;0.843417
5.717;0.843953
5.718;0.844489
5.719;0.845025
5.720;0.845559
5.721;0.846092
5.722;0.846625
5.723;0.847157
5.724;0.847688
5.725;0.848218
5.726;0.848747
5.727;0.849275
5.728;0.849803
5.729;0.850329
5.730;0.850855
5.731;0.851380
5.732;0.851904
5.733;0.852428
5.734;0.852950
5.735;0.853472
5.736;0.853992
5.737;0.854512
5.738;0.855031
5.739;0.855549
5.740;0.856067
5.741;0.856583
5.742;0.857099
5.743;0.857613
5.744;0.858127
5.745;0.858640
5.746;0.859152
5.747;0.859664
5.748;0.860174
5.749;0.860684
5.750;0.861192
5.751;0.861700
5.752;0.862207
5.753;0.862713
5.754;0.863219
5.755;0.863723
5.756;0.864227
5.757;0.864729
5.758;0.865231
5.759;0.865732
5.760;0.866232
5.761;0.866731
5.762;0.867230
5.763;0.867727
5.764;0.868224
5.765;0.868719
5.766;0.869214
5.767;0.869708
5.768;0.870201
5.769;0.870694
5.770;0.871185
5.771;0.871676
5.772;0.872165
5.773;0.872654
5.774;0.873142
5.775;0.873629
5.776;0.874115
5.777;0.874600
5.778;0.875085
5.779;0.875568
5.780;0.876051
5.781;0.876533
5.782;0.877014
5.783;0.877494
5.784;0.877973
5.785;0.878451
5.786;0.878929
5.787;0.879405
5.788;0.879881
5.789;0.880355
5.790;0.880829
5.791;0.881302
5.792;0.881774
5.793;0.882246
5.794;0.882716
5.795;0.883185
5.796;0.883654
5.797;0.884122
5.798;0.884589
5.799;0.885054
5.800;0.885520
5.801;0.885984
5.802;0.886447
5.803;0.886909
5.804;0.887371
5.805;0.887831
5.806;0.888291
5.807;0.888750
5.808;0.889208
5.809;0.889665
5.810;0.890121
5.811;0.890576
5.812;0.891031
5.813;0.891484
5.814;0.891937
5.815;0.892389
5.816;0.892839
5.817;0.893289
5.818;0.893738
5.819;0.894187
5.820;0.894634
5.821;0.895080
5.822;0.895526
5.823;0.895970
5.824;0.896414
5.825;0.896857
5.826;0.897299
5.827;0.897739
5.828;0.898180
5.829;0.898619
5.830;0.899057
5.831;0.899494
5.832;0.899931
5.833;0.900366
5.834;0.900801
5.835;0.901235
5.836;0.901668
5.837;0.902100
5.838;0.902531
5.839;0.902961
5.840;0.903390
5.841;0.903819
5.842;0.904246
5.843;0.904673
5.844;0.905098
5.845;0.905523
5.846;0.905947
5.847;0.906370
5.848;0.906792
5.849;0.907213
5.850;0.907633
5.851;0.908053
5.852;0.908471
5.853;0.908888
5.854;0.909305
5.855;0.909721
5.856;0.910136
5.857;0.910549
5.858;0.910962
5.859;0.911374
5.860;0.911785
5.861;0.912196
5.862;0.912605
5.863;0.913013
5.864;0.913421
5.865;0.913827
5.866;0.914233
5.867;0.914638
5.868;0.915042
5.869;0.915444
5.870;0.915846
5.871;0.916248
5.872;0.916648
5.873;0.917047
5.874;0.917445
5.875;0.917843
5.876;0.918239
5.877;0.918635
5.878;0.919029
5.879;0.919423
5.880;0.919816
5.881;0.920208
5.882;0.920599
5.883;0.920989
5.884;0.921378
5.885;0.921766
5.886;0.922153
5.887;0.922540
5.888;0.922925
5.889;0.923310
5.890;0.923693
5.891;0.924076
5.892;0.924458
5.893;0.924839
5.894;0.925218
5.895;0.925597
5.896;0.925976
5.897;0.926353
5.898;0.926729
5.899;0.927104
5.900;0.927478
5.901;0.927852
5.902;0.928224
5.903;0.928596
5.904;0.928967
5.905;0.929336
5.906;0.929705
5.907;0.930073
5.908;0.930440
5.909;0.930806
5.910;0.931171
5.911;0.931535
5.912;0.931898
5.913;0.932260
5.914;0.932622
5.915;0.932982
5.916;0.933342
5.917;0.933700
5.918;0.934058
5.919;0.934414
5.920;0.934770
5.921;0.935125
5.922;0.935479
5.923;0.935832
5.924;0.936184
5.925;0.936535
5.926;0.936885
5.927;0.937234
5.928;0.937582
5.929;0.937929
5.930;0.938276
5.931;0.938621
5.932;0.938966
5.933;0.939309
5.934;0.939652
5.935;0.939993
5.936;0.940334
5.937;0.940674
5.938;0.941013
5.939;0.941351
5.940;0.941688
5.941;0.942024
5.942;0.942359
5.943;0.942693
5.944;0.943026
5.945;0.943358
5.946;0.943690
5.947;0.944020
5.948;0.944349
5.949;0.944678
5.950;0.945005
5.951;0.945332
5.952;0.945658
5.953;0.945982
5.954;0.946306
5.955;0.946629
5.956;0.946951
5.957;0.947272
5.958;0.947592
5.959;0.947911
5.960;0.948229
5.961;0.948546
5.962;0.948862
5.963;0.949177
5.964;0.949491
5.965;0.949805
5.966;0.950117
5.967;0.950428
5.968;0.950739
5.969;0.951048
5.970;0.951357
5.971;0.951665
5.972;0.951971
5.973;0.952277
5.974;0.952582
5.975;0.952886
5.976;0.953188
5.977;0.953490
5.978;0.953791
5.979;0.954091
5.980;0.954390
5.981;0.954688
5.982;0.954986
5.983;0.955282
5.984;0.955577
5.985;0.955871
5.986;0.956165
5.987;0.956457
5.988;0.956748
5.989;0.957039
5.990;0.957328
5.991;0.957617
5.992;0.957904
5.993;0.958191
5.994;0.958477
5.995;0.958761
5.996;0.959045
5.997;0.959328
5.998;0.959610
5.999;0.959890
6.000;0.960170
6.001;0.960449
6.002;0.960727
6.003;0.961004
6.004;0.961280
6.005;0.961555
6.006;0.961829
6.007;0.962103
6.008;0.962375
6.009;0.962646
6.010;0.962916
6.011;0.963186
6.012;0.963454
6.013;0.963721
6.014;0.963988
6.015;0.964253
6.016;0.964518
6.017;0.964781
6.018;0.965044
6.019;0.965306
6.020;0.965566
6.021;0.965826
6.022;0.966085
6.023;0.966342
6.024;0.966599
6.025;0.966855
6.026;0.967110
6.027;0.967364
6.028;0.967617
6.029;0.967868
6.030;0.968119
6.031;0.968369
6.032;0.968618
6.033;0.968867
6.034;0.969114
6.035;0.969360
6.036;0.969605
6.037;0.969849
6.038;0.970092
6.039;0.970335
6.040;0.970576
6.041;0.970816
6.042;0.971056
6.043;0.971294
6.044;0.971531
6.045;0.971768
6.046;0.972003
6.047;0.972238
6.048;0.972471
6.049;0.972704
6.050;0.972935
6.051;0.973166
6.052;0.973395
6.053;0.973624
6.054;0.973852
6.055;0.974079
6.056;0.974304
6.057;0.974529
6.058;0.974753
6.059;0.974976
6.060;0.975197
6.061;0.975418
6.062;0.975638
6.063;0.975857
6.064;0.976075
6.065;0.976292
6.066;0.976508
6.067;0.976723
6.068;0.976937
6.069;0.977150
6.070;0.977362
6.071;0.977573
6.072;0.977783
6.073;0.977992
6.074;0.978200
6.075;0.978408
6.076;0.978614
6.077;0.978819
6.078;0.979023
6.079;0.979227
6.080;0.979429
6.081;0.979630
6.082;0.979830
6.083;0.980030
6.084;0.980228
6.085;0.980425
6.086;0.980622
6.087;0.980817
6.088;0.981012
6.089;0.981205
6.090;0.981398
6.091;0.981589
6.092;0.981780
6.093;0.981969
6.094;0.982158
6.095;0.982345
6.096;0.982532
6.097;0.982718
6.098;0.982902
6.099;0.983086
6.100;0.983268
6.101;0.983450
6.102;0.983631
6.103;0.983811
6.104;0.983989
6.105;0.984167
6.106;0.984344
6.107;0.984519
6.108;0.984694
6.109;0.984868
6.110;0.985041
6.111;0.985213
6.112;0.985384
6.113;0.985553
6.114;0.985722
6.115;0.985890
6.116;0.986057
6.117;0.986223
6.118;0.986388
6.119;0.986552
6.120;0.986715
6.121;0.986877
6.122;0.987038
6.123;0.987198
6.124;0.987357
6.125;0.987515
6.126;0.987672
6.127;0.987828
6.128;0.987983
6.129;0.988137
6.130;0.988290
6.131;0.988442
6.132;0.988593
6.133;0.988743
6.134;0.988892
6.135;0.989041
6.136;0.989188
6.137;0.989334
6.138;0.989479
6.139;0.989623
6.140;0.989766
6.141;0.989909
6.142;0.990050
6.143;0.990190
6.144;0.990329
6.145;0.990468
6.146;0.990605
6.147;0.990741
6.148;0.990876
6.149;0.991011
6.150;0.991144
6.151;0.991276
6.152;0.991408
6.153;0.991538
6.154;0.991667
6.155;0.991796
6.156;0.991923
6.157;0.992049
6.158;0.992175
6.159;0.992299
6.160;0.992422
6.161;0.992545
6.162;0.992666
6.163;0.992786
6.164;0.992906
6.165;0.993024
6.166;0.993142
6.167;0.993258
6.168;0.993374
6.169;0.993488
6.170;0.993601
6.171;0.993714
6.172;0.993825
6.173;0.993936
6.174;0.994045
6.175;0.994154
6.176;0.994261
6.177;0.994368
6.178;0.994473
6.179;0.994578
6.180;0.994681
6.181;0.994784
6.182;0.994885
6.183;0.994986
6.184;0.995085
6.185;0.995184
6.186;0.995281
6.187;0.995378
6.188;0.995473
6.189;0.995568
6.190;0.995661
6.191;0.995754
6.192;0.995846
6.193;0.995936
6.194;0.996026
6.195;0.996114
6.196;0.996202
6.197;0.996288
6.198;0.996374
6.199;0.996459
6.200;0.996542
6.201;0.996625
6.202;0.996706
6.203;0.996787
6.204;0.996866
6.205;0.996945
6.206;0.997023
6.207;0.997099
6.208;0.997175
6.209;0.997250
6.210;0.997323
6.211;0.997396
6.212;0.997467
6.213;0.997538
6.214;0.997608
6.215;0.997676
6.216;0.997744
6.217;0.997811
6.218;0.997876
6.219;0.997941
6.220;0.998004
6.221;0.998067
6.222;0.998129
6.223;0.998189
6.224;0.998249
6.225;0.998308
6.226;0.998365
6.227;0.998422
6.228;0.998478
6.229;0.998532
6.230;0.998586
6.231;0.998639
6.232;0.998690
6.233;0.998741
6.234;0.998791
6.235;0.998839
6.236;0.998887
6.237;0.998934
6.238;0.998979
6.239;0.999024
6.240;0.999068
6.241;0.999110
6.242;0.999152
6.243;0.999193
6.244;0.999232
6.245;0.999271
6.246;0.999309
6.247;0.999345
6.248;0.999381
6.249;0.999416
6.250;0.999449
6.251;0.999482
6.252;0.999514
6.253;0.999544
6.254;0.999574
6.255;0.999603
6.256;0.999631
6.257;0.999657
6.258;0.999683
6.259;0.999708
6.260;0.999731
6.261;0.999754
6.262;0.999776
6.263;0.999796
6.264;0.999816
6.265;0.999835
6.266;0.999852
6.267;0.999869
6.268;0.999885
6.269;0.999899
6.270;0.999913
6.271;0.999926
6.272;0.999937
6.273;0.999948
6.274;0.999958
6.275;0.999967
6.276;0.999974
6.277;0.999981
6.278;0.999987
6.279;0.999991
6.280;0.999995
6.281;0.999998
6.282;0.999999
6.283;1.000000
6.284;1.000000
6.285;0.999998
6.286;0.999996
6.287;0.999993
6.288;0.999988
6.289;0.999983
6.290;0.999977
6.291;0.999969
6.292;0.999961
6.293;0.999952
6.294;0.999942
6.295;0.999930
6.296;0.999918
6.297;0.999905
6.298;0.999890
6.299;0.999875
6.300;0.999859
6.301;0.999841
6.302;0.999823
6.303;0.999804
6.304;0.999783
6.305;0.999762
6.306;0.999740
6.307;0.999716
6.308;0.999692
6.309;0.999667
6.310;0.999641
6.311;0.999613
6.312;0.999585
6.313;0.999556
6.314;0.999525
6.315;0.999494
6.316;0.999462
6.317;0.999428
6.318;0.999394
6.319;0.999359
6.320;0.999322
6.321;0.999285
6.322;0.999247
6.323;0.999208
6.324;0.999167
6.325;0.999126
6.326;0.999084
6.327;0.999040
6.328;0.998996
6.329;0.998951
6.330;0.998904
6.331;0.998857
6.332;0.998809
6.333;0.998760
6.334;0.998709
6.335;0.998658
6.336;0.998606
6.337;0.998552
6.338;0.998498
6.339;0.998443
6.340;0.998386
6.341;0.998329
6.342;0.998271
6.343;0.998212
6.344;0.998151
6.345;0.998090
6.346;0.998028
6.347;0.997965
6.348;0.997900
6.349;0.997835
6.350;0.997769
6.351;0.997701
6.352;0.997633
6.353;0.997564
6.354;0.997494
6.355;0.997422
6.356;0.997350
6.357;0.997277
6.358;0.997203
6.359;0.997127
6.360;0.997051
6.361;0.996974
6.362;0.996896
6.363;0.996816
6.364;0.996736
6.365;0.996655
6.366;0.996573
6.367;0.996490
6.368;0.996405
6.369;0.996320
6.370;0.996234
6.371;0.996147
6.372;0.996059
6.373;0.995969
6.374;0.995879
6.375;0.995788
6.376;0.995696
6.377;0.995603
6.378;0.995508
6.379;0.995413
6.380;0.995317
6.381;0.995220
6.382;0.995122
6.383;0.995023
6.384;0.994923
6.385;0.994821
6.386;0.994719
6.387;0.994616
6.388;0.994512
6.389;0.994407
6.390;0.994301
6.391;0.994194
6.392;0.994086
6.393;0.993976
6.394;0.993866
6.395;0.993755
6.396;0.993643
6.397;0.993530
6.398;0.993416
6.399;0.993301
6.400;0.993185
6.401;0.993068
6.402;0.992950
6.403;0.992831
6.404;0.992711
6.405;0.992590
6.406;0.992468
6.407;0.992345
6.408;0.992221
6.409;0.992096
6.410;0.991970
6.411;0.991843
6.412;0.991715
6.413;0.991586
6.414;0.991456
6.415;0.991325
6.416;0.991193
6.417;0.991060
6.418;0.990926
6.419;0.990791
6.420;0.990655
6.421;0.990519
6.422;0.990381
6.423;0.990242
6.424;0.990102
6.425;0.989961
6.426;0.989819
6.427;0.989676
6.428;0.989533
6.429;0.989388
6.430;0.989242
6.431;0.989095
6.432;0.988948
6.433;0.988799
6.434;0.988649
6.435;0.988498
6.436;0.988347
6.437;0.988194
6.438;0.988040
6.439;0.987885
6.440;0.987730
6.441;0.987573
6.442;0.987415
6.443;0.987257
6.444;0.987097
6.445;0.986937
6.446;0.986775
6.447;0.986612
6.448;0.986449
6.449;0.986284
6.450;0.986119
6.451;0.985952
6.452;0.985785
6.453;0.985616
6.454;0.985447
6.455;0.985276
6.456;0.985105
6.457;0.984932
6.458;0.984759
6.459;0.984584
6.460;0.984409
6.461;0.984233
6.462;0.984055
6.463;0.983877
6.464;0.983698
6.465;0.983517
6.466;0.983336
6.467;0.983154
6.468;0.982970
6.469;0.982786
6.470;0.982601
6.471;0.982415
6.472;0.982227
6.473;0.982039
6.474;0.981850
6.475;0.981660
6.476;0.981469
6.477;0.981277
6.478;0.981084
6.479;0.980889
6.480;0.980694
6.481;0.980498
6.482;0.980301
6.483;0.980103
6.484;0.979904
6.485;0.979704
6.486;0.979503
6.487;0.979302
6.488;0.979099
6.489;0.978895
6.490;0.978690
6.491;0.978484
6.492;0.978277
6.493;0.978070
6.494;0.977861
6.495;0.977651
6.496;0.977440
6.497;0.977229
6.498;0.977016
6.499;0.976802
6.500;0.976588
6.501;0.976372
6.502;0.976155
6.503;0.975938
6.504;0.975719
6.505;0.975500
6.506;0.975279
6.507;0.975058
6.508;0.974835
6.509;0.974612
6.510;0.974388
6.511;0.974162
6.512;0.973936
6.513;0.973709
6.514;0.973480
6.515;0.973251
6.516;0.973021
6.517;0.972790
6.518;0.972557
6.519;0.972324
6.520;0.972090
6.521;0.971855
6.522;0.971619
6.523;0.971382
6.524;0.971144
6.525;0.970905
6.526;0.970665
6.527;0.970424
6.528;0.970182
6.529;0.969939
6.530;0.969696
6.531;0.969451
6.532;0.969205
6.533;0.968958
6.534;0.968711
6.535;0.968462
6.536;0.968212
6.537;0.967962
6.538;0.967710
6.539;0.967457
6.540;0.967204
6.541;0.966949
6.542;0.966694
6.543;0.966438
6.544;0.966180
6.545;0.965922
6.546;0.965663
6.547;0.965402
6.548;0.965141
6.549;0.964879
6.550;0.964616
6.551;0.964351
6.552;0.964086
6.553;0.963820
6.554;0.963553
6.555;0.963285
6.556;0.963016
6.557;0.962746
6.558;0.962475
6.559;0.962204
6.560;0.961931
6.561;0.961657
6.562;0.961382
6.563;0.961107
6.564;0.960830
6.565;0.960552
6.566;0.960274
6.567;0.959994
6.568;0.959714
6.569;0.959432
6.570;0.959150
6.571;0.958866
6.572;0.958582
6.573;0.958297
6.574;0.958011
6.575;0.957723
6.576;0.957435
6.577;0.957146
6.578;0.956856
6.579;0.956565
6.580;0.956273
6.581;0.955980
6.582;0.955686
6.583;0.955391
6.584;0.955095
6.585;0.954799
6.586;0.954501
6.587;0.954202
6.588;0.953903
6.589;0.953602
6.590;0.953300
6.591;0.952998
6.592;0.952694
6.593;0.952390
6.594;0.952085
6.595;0.951778
6.596;0.951471
6.597;0.951163
6.598;0.950854
6.599;0.950544
6.600;0.950233
6.601;0.949921
6.602;0.949608
6.603;0.949294
6.604;0.948979
6.605;0.948663
6.606;0.948346
6.607;0.948029
6.608;0.947710
6.609;0.947390
6.610;0.947070
6.611;0.946748
6.612;0.946426
6.613;0.946102
6.614;0.945778
6.615;0.945453
6.616;0.945127
6.617;0.944799
6.618;0.944471
6.619;0.944142
6.620;0.943812
6.621;0.943481
6.622;0.943149
6.623;0.942816
6.624;0.942483
6.625;0.942148
6.626;0.941812
6.627;0.941476
6.628;0.941138
6.629;0.940800
6.630;0.940460
6.631;0.940120
6.632;0.939778
6.633;0.939436
6.634;0.939093
6.635;0.938749
6.636;0.938404
6.637;0.938058
6.638;0.937711
6.639;0.937363
6.640;0.937014
6.641;0.936664
6.642;0.936314
6.643;0.935962
6.644;0.935610
6.645;0.935256
6.646;0.934902
6.647;0.934546
6.648;0.934190
6.649;0.933833
6.650;0.933474
6.651;0.933115
6.652;0.932755
6.653;0.932394
6.654;0.932032
6.655;0.931670
6.656;0.931306
6.657;0.930941
6.658;0.930575
6.659;0.930209
6.660;0.929841
6.661;0.929473
6.662;0.929104
6.663;0.928733
6.664;0.928362
6.665;0.927990
6.666;0.927617
6.667;0.927243
6.668;0.926868
6.669;0.926492
6.670;0.926115
6.671;0.925738
6.672;0.925359
6.673;0.924979
6.674;0.924599
6.675;0.924218
6.676;0.923835
6.677;0.923452
6.678;0.923068
6.679;0.922683
6.680;0.922297
6.681;0.921910
6.682;0.921522
6.683;0.921133
6.684;0.920743
6.685;0.920353
6.686;0.919961
6.687;0.919569
6.688;0.919175
6.689;0.918781
6.690;0.918386
6.691;0.917990
6.692;0.917593
6.693;0.917195
6.694;0.916796
6.695;0.916396
6.696;0.915995
6.697;0.915594
6.698;0.915191
6.699;0.914788
6.700;0.914383
6.701;0.913978
6.702;0.913572
6.703;0.913164
6.704;0.912756
6.705;0.912347
6.706;0.911938
6.707;0.911527
6.708;0.911115
6.709;0.910703
6.710;0.910289
6.711;0.909875
6.712;0.909459
6.713;0.909043
6.714;0.908626
6.715;0.908208
6.716;0.907789
6.717;0.907369
6.718;0.906948
6.719;0.906526
6.720;0.906104
6.721;0.905680
6.722;0.905256
6.723;0.904831
6.724;0.904404
6.725;0.903977
6.726;0.903549
6.727;0.903120
6.728;0.902690
6.729;0.902260
6.730;0.901828
6.731;0.901395
6.732;0.900962
6.733;0.900528
6.734;0.900092
6.735;0.899656
6.736;0.899219
6.737;0.898781
6.738;0.898342
6.739;0.897903
6.740;0.897462
6.741;0.897021
6.742;0.896578
6.743;0.896135
6.744;0.895691
6.745;0.895245
6.746;0.894799
6.747;0.894352
6.748;0.893905
6.749;0.893456
6.750;0.893006
6.751;0.892556
6.752;0.892104
6.753;0.891652
6.754;0.891199
6.755;0.890745
6.756;0.890290
6.757;0.889834
6.758;0.889377
6.759;0.888920
6.760;0.888461
6.761;0.888002
6.762;0.887542
6.763;0.887080
6.764;0.886618
6.765;0.886155
6.766;0.885692
6.767;0.885227
6.768;0.884761
6.769;0.884295
6.770;0.883827
6.771;0.883359
6.772;0.882890
6.773;0.882420
6.774;0.881949
6.775;0.881477
6.776;0.881005
6.777;0.880531
6.778;0.880057
6.779;0.879581
6.780;0.879105
6.781;0.878628
6.782;0.878150
6.783;0.877671
6.784;0.877192
6.785;0.876711
6.786;0.876230
6.787;0.875747
6.788;0.875264
6.789;0.874780
6.790;0.874295
6.791;0.873809
6.792;0.873323
6.793;0.872835
6.794;0.872347
6.795;0.871857
6.796;0.871367
6.797;0.870876
6.798;0.870384
6.799;0.869891
6.800;0.869397
6.801;0.868903
6.802;0.868408
6.803;0.867911
6.804;0.867414
6.805;0.866916
6.806;0.866417
6.807;0.865917
6.808;0.865417
6.809;0.864915
6.810;0.864413
6.811;0.863910
6.812;0.863406
6.813;0.862901
6.814;0.862395
6.815;0.861888
6.816;0.861381
6.817;0.860872
6.818;0.860363
6.819;0.859853
6.820;0.859342
6.821;0.858830
6.822;0.858317
6.823;0.857804
6.824;0.857290
6.825;0.856774
6.826;0.856258
6.827;0.855741
6.828;0.855223
6.829;0.854705
6.830;0.854185
6.831;0.853665
6.832;0.853143
6.833;0.852621
6.834;0.852098
6.835;0.851575
6.836;0.851050
6.837;0.850524
6.838;0.849998
6.839;0.849471
6.840;0.848943
6.841;0.848414
6.842;0.847884
6.843;0.847354
6.844;0.846822
6.845;0.846290
6.846;0.845757
6.847;0.845223
6.848;0.844688
6.849;0.844152
6.850;0.843616
6.851;0.843078
6.852;0.842540
6.853;0.842001
6.854;0.841461
6.855;0.840920
6.856;0.840379
6.857;0.839836
6.858;0.839293
6.859;0.838749
6.860;0.838204
6.861;0.837658
6.862;0.837112
6.863;0.836564
6.864;0.836016
6.865;0.835467
6.866;0.834917
6.867;0.834366
6.868;0.833814
6.869;0.833262
6.870;0.832709
6.871;0.832155
6.872;0.831600
6.873;0.831044
6.874;0.830487
6.875;0.829930
6.876;0.829371
6.877;0.828812
6.878;0.828252
6.879;0.827692
6.880;0.827130
6.881;0.826568
6.882;0.826004
6.883;0.825440
6.884;0.824875
6.885;0.824310
6.886;0.823743
6.887;0.823176
6.888;0.822607
6.889;0.822038
6.890;0.821469
6.891;0.820898
6.892;0.820326
6.893;0.819754
6.894;0.819181
6.895;0.818607
6.896;0.818032
6.897;0.817457
6.898;0.816880
6.899;0.816303
6.900;0.815725
6.901;0.815146
6.902;0.814567
6.903;0.813986
6.904;0.813405
6.905;0.812823
6.906;0.812240
6.907;0.811656
6.908;0.811072
6.909;0.810486
6.910;0.809900
6.911;0.809313
6.912;0.808725
6.913;0.808137
6.914;0.807547
6.915;0.806957
6.916;0.806366
6.917;0.805774
6.918;0.805182
6.919;0.804588
6.920;0.803994
6.921;0.803399
6.922;0.802803
6.923;0.802206
6.924;0.801609
6.925;0.801011
6.926;0.800412
6.927;0.799812
6.928;0.799211
6.929;0.798610
6.930;0.798007
6.931;0.797404
6.932;0.796801
6.933;0.796196
6.934;0.795590
6.935;0.794984
6.936;0.794377
6.937;0.793769
6.938;0.793161
6.939;0.792551
6.940;0.791941
6.941;0.791330
6.942;0.790718
6.943;0.790106
6.944;0.789492
6.945;0.788878
6.946;0.788263
6.947;0.787648
6.948;0.787031
6.949;0.786414
6.950;0.785796
6.951;0.785177
6.952;0.784557
6.953;0.783937
6.954;0.783315
6.955;0.782693
6.956;0.782071
6.957;0.781447
6.958;0.780823
6.959;0.780198
6.960;0.779572
6.961;0.778945
6.962;0.778317
6.963;0.777689
6.964;0.777060
6.965;0.776430
6.966;0.775800
6.967;0.775168
6.968;0.774536
6.969;0.773903
6.970;0.773270
6.971;0.772635
6.972;0.772000
6.973;0.771364
6.974;0.770727
6.975;0.770090
6.976;0.769451
6.977;0.768812
6.978;0.768172
6.979;0.767532
6.980;0.766890
6.981;0.766248
6.982;0.765605
6.983;0.764962
6.984;0.764317
6.985;0.763672
6.986;0.763026
6.987;0.762379
6.988;0.761732
6.989;0.761083
6.990;0.760434
6.991;0.759785
6.992;0.759134
6.993;0.758483
6.994;0.757831
6.995;0.757178
6.996;0.756524
6.997;0.755870
6.998;0.755215
6.999;0.754559
7.000;0.753902
7.001;0.753245
7.002;0.752587
7.003;0.751928
7.004;0.751268
7.005;0.750608
7.006;0.749947
7.007;0.749285
7.008;0.748622
7.009;0.747959
7.010;0.747295
7.011;0.746630
7.012;0.745964
7.013;0.745298
7.014;0.744631
7.015;0.743963
7.016;0.743294
7.017;0.742625
7.018;0.741955
7.019;0.741284
7.020;0.740613
7.021;0.739940
7.022;0.739267
7.023;0.738593
7.024;0.737919
7.025;0.737244
7.026;0.736568
7.027;0.735891
7.028;0.735214
7.029;0.734535
7.030;0.733856
7.031;0.733177
7.032;0.732496
7.033;0.731815
7.034;0.731133
7.035;0.730451
7.036;0.729767
7.037;0.729083
7.038;0.728399
7.039;0.727713
7.040;0.727027
7.041;0.726340
7.042;0.725652
7.043;0.724964
7.044;0.724275
7.045;0.723585
7.046;0.722894
7.047;0.722203
7.048;0.721511
7.049;0.720818
7.050;0.720124
7.051;0.719430
7.052;0.718735
7.053;0.718040
7.054;0.717343
7.055;0.716646
7.056;0.715948
7.057;0.715250
7.058;0.714551
7.059;0.713851
7.060;0.713150
7.061;0.712449
7.062;0.711747
7.063;0.711044
7.064;0.710340
7.065;0.709636
7.066;0.708931
7.067;0.708226
7.068;0.707519
7.069;0.706812
7.070;0.706104
7.071;0.705396
7.072;0.704687
7.073;0.703977
7.074;0.703266
7.075;0.702555
7.076;0.701843
7.077;0.701130
7.078;0.700417
7.079;0.699703
7.080;0.698988
7.081;0.698273
7.082;0.697557
7.083;0.696840
7.084;0.696122
7.085;0.695404
7.086;0.694685
7.087;0.693965
7.088;0.693245
7.089;0.692524
7.090;0.691802
7.091;0.691080
7.092;0.690356
7.093;0.689633
7.094;0.688908
7.095;0.688183
7.096;0.687457
7.097;0.686730
7.098;0.686003
7.099;0.685275
7.100;0.684547
7.101;0.683817
7.102;0.683087
7.103;0.682357
7.104;0.681625
7.105;0.680893
7.106;0.680161
7.107;0.679427
7.108;0.678693
7.109;0.677958
7.110;0.677223
7.111;0.676487
7.112;0.675750
7.113;0.675012
7.114;0.674274
7.115;0.673536
7.116;0.672796
7.117;0.672056
7.118;0.671315
7.119;0.670574
7.120;0.669831
7.121;0.669089
7.122;0.668345
7.123;0.667601
7.124;0.666856
7.125;0.666110
7.126;0.665364
7.127;0.664617
7.128;0.663870
7.129;0.663122
7.130;0.662373
7.131;0.661623
7.132;0.660873
7.133;0.660122
7.134;0.659371
7.135;0.658619
7.136;0.657866
7.137;0.657112
7.138;0.656358
7.139;0.655604
7.140;0.654848
7.141;0.654092
7.142;0.653335
7.143;0.652578
7.144;0.651820
7.145;0.651061
7.146;0.650302
7.147;0.649542
7.148;0.648781
7.149;0.648020
7.150;0.647258
7.151;0.646495
7.152;0.645732
7.153;0.644968
7.154;0.644204
7.155;0.643438
7.156;0.642673
7.157;0.641906
7.158;0.641139
7.159;0.640371
7.160;0.639603
7.161;0.638834
7.162;0.638064
7.163;0.637294
7.164;0.636523
7.165;0.635751
7.166;0.634979
7.167;0.634206
7.168;0.633433
7.169;0.632659
7.170;0.631884
7.171;0.631109
7.172;0.630333
7.173;0.629556
7.174;0.628779
7.175;0.628001
7.176;0.627222
7.177;0.626443
7.178;0.625663
7.179;0.624883
7.180;0.624102
7.181;0.623320
7.182;0.622538
7.183;0.621755
7.184;0.620972
7.185;0.620187
7.186;0.619403
7.187;0.618617
7.188;0.617831
7.189;0.617045
7.190;0.616257
7.191;0.615470
7.192;0.614681
7.193;0.613892
7.194;0.613102
7.195;0.612312
7.196;0.611521
7.197;0.610730
7.198;0.609937
7.199;0.609145
7.200;0.608351
7.201;0.607557
7.202;0.606763
7.203;0.605968
7.204;0.605172
7.205;0.604375
7.206;0.603578
7.207;0.602781
7.208;0.601983
7.209;0.601184
7.210;0.600384
7.211;0.599584
7.212;0.598784
7.213;0.597983
7.214;0.597181
7.215;0.596378
7.216;0.595575
7.217;0.594772
7.218;0.593968
7.219;0.593163
7.220;0.592357
7.221;0.591551
7.222;0.590745
7.223;0.589938
7.224;0.589130
7.225;0.588322
7.226;0.587513
7.227;0.586703
7.228;0.585893
7.229;0.585082
7.230;0.584271
7.231;0.583459
7.232;0.582647
7.233;0.581834
7.234;0.581020
7.235;0.580206
7.236;0.579391
7.237;0.578576
7.238;0.577760
7.239;0.576944
7.240;0.576126
