x;value
9.227;2.222131
9.228;2.222240
9.229;2.222348
9.230;2.222457
9.231;2.222565
9.232;2.222673
9.233;2.222781
9.234;2.222890
9.235;2.222998
9.236;2.223106
9.237;2.223215
9.238;2.223323
9.239;2.223431
9.240;2.223539
9.241;2.223648
9.242;2.223756
9.243;2.223864
9.244;2.223972
9.245;2.224080
9.246;2.224188
9.247;2.224297
9.248;2.224405
9.249;2.224513
9.250;2.224621
9.251;2.224729
9.252;2.224837
9.253;2.224945
9.254;2.225053
9.255;2.225161
9.256;2.225269
9.257;2.225377
9.258;2.225485
9.259;2.225593
9.260;2.225701
9.261;2.225809
9.262;2.225917
9.263;2.226025
9.264;2.226133
9.265;2.226241
9.266;2.226349
9.267;2.226457
9.268;2.226565
9.269;2.226673
9.270;2.226781
9.271;2.226889
9.272;2.226996
9.273;2.227104
9.274;2.227212
9.275;2.227320
9.276;2.227428
9.277;2.227536
9.278;2.227643
9.279;2.227751
9.280;2.227859
9.281;2.227967
9.282;2.228074
9.283;2.228182
9.284;2.228290
9.285;2.228397
9.286;2.228505
9.287;2.228613
9.288;2.228721
9.289;2.228828
9.290;2.228936
9.291;2.229043
9.292;2.229151
9.293;2.229259
9.294;2.229366
9.295;2.229474
9.296;2.229581
9.297;2.229689
9.298;2.229797
9.299;2.229904
9.300;2.230012
9.301;2.230119
9.302;2.230227
9.303;2.230334
9.304;2.230442
9.305;2.230549
9.306;2.230657
9.307;2.230764
9.308;2.230871
9.309;2.230979
9.310;2.231086
9.311;2.231194
9.312;2.231301
9.313;2.231408
9.314;2.231516
9.315;2.231623
9.316;2.231731
9.317;2.231838
9.318;2.231945
9.319;2.232052
9.320;2.232160
9.321;2.232267
9.322;2.232374
9.323;2.232482
9.324;2.232589
9.325;2.232696
9.326;2.232803
9.327;2.232911
9.328;2.233018
9.329;2.233125
9.330;2.233232
9.331;2.233339
9.332;2.233446
9.333;2.233554
9.334;2.233661
9.335;2.233768
9.336;2.233875
9.337;2.233982
9.338;2.234089
9.339;2.234196
9.340;2.234303
9.341;2.234410
9.342;2.234517
9.343;2.234624
9.344;2.234731
9.345;2.234839
9.346;2.234946
9.347;2.235052
9.348;2.235159
9.349;2.235266
9.350;2.235373
9.351;2.235480
9.352;2.235587
9.353;2.235694
9.354;2.235801
9.355;2.235908
9.356;2.236015
9.357;2.236122
9.358;2.236229
9.359;2.236335
9.360;2.236442
9.361;2.236549
9.362;2.236656
9.363;2.236763
9.364;2.236870
9.365;2.236976
9.366;2.237083
9.367;2.237190
9.368;2.237297
9.369;2.237403
9.370;2.237510
9.371;2.237617
9.372;2.237723
9.373;2.237830
9.374;2.237937
9.375;2.238044
9.376;2.238150
9.377;2.238257
9.378;2.238363
9.379;2.238470
9.380;2.238577
9.381;2.238683
9.382;2.238790
9.383;2.238896
9.384;2.239003
9.385;2.239110
9.386;2.239216
9.387;2.239323
9.388;2.239429
9.389;2.239536
9.390;2.239642
9.391;2.239749
9.392;2.239855
9.393;2.239962
9.394;2.240068
9.395;2.240175
9.396;2.240281
9.397;2.240387
9.398;2.240494
9.399;2.240600
9.400;2.240707
9.401;2.240813
9.402;2.240919
9.403;2.241026
9.404;2.241132
9.405;2.241238
9.406;2.241345
9.407;2.241451
9.408;2.241557
9.409;2.241664
9.410;2.241770
9.411;2.241876
9.412;2.241982
9.413;2.242089
9.414;2.242195
9.415;2.242301
9.416;2.242407
9.417;2.242513
9.418;2.242620
9.419;2.242726
9.420;2.242832
9.421;2.242938
9.422;2.243044
9.423;2.243150
9.424;2.243256
9.425;2.243363
9.426;2.243469
9.427;2.243575
9.428;2.243681
9.429;2.243787
9.430;2.243893
9.431;2.243999
9.432;2.244105
9.433;2.244211
9.434;2.244317
9.435;2.244423
9.436;2.244529
9.437;2.244635
9.438;2.244741
9.439;2.244847
9.440;2.244953
9.441;2.245059
9.442;2.245165
9.443;2.245270
9.444;2.245376
9.445;2.245482
9.446;2.245588
9.447;2.245694
9.448;2.245800
9.449;2.245906
9.450;2.246011
9.451;2.246117
9.452;2.246223
9.453;2.246329
9.454;2.246435
9.455;2.246540
9.456;2.246646
9.457;2.246752
9.458;2.246858
9.459;2.246963
9.460;2.247069
9.461;2.247175
9.462;2.247280
9.463;2.247386
9.464;2.247492
9.465;2.247597
9.466;2.247703
9.467;2.247809
9.468;2.247916
9.469;2.248021
9.470;2.248127
9.471;2.248232
9.472;2.248338
9.473;2.248443
9.474;2.248549
9.475;2.248655
9.476;2.248760
9.477;2.248866
9.478;2.248971
9.479;2.249077
9.480;2.249182
9.481;2.249288
9.482;2.249393
9.483;2.249499
9.484;2.249604
9.485;2.249709
9.486;2.249815
9.487;2.249920
9.488;2.250026
9.489;2.250131
9.490;2.250236
9.491;2.250342
9.492;2.250447
9.493;2.250552
9.494;2.250658
9.495;2.250763
9.496;2.250868
9.497;2.250974
9.498;2.251079
9.499;2.251184
9.500;2.251290
9.501;2.251395
9.502;2.251500
9.503;2.251605
9.504;2.251711
9.505;2.251816
9.506;2.251921
9.507;2.252026
9.508;2.252131
9.509;2.252236
9.510;2.252342
9.511;2.252447
9.512;2.252552
9.513;2.252657
9.514;2.252762
9.515;2.252867
9.516;2.252972
9.517;2.253077
9.518;2.253182
9.519;2.253288
9.520;2.253393
9.521;2.253498
9.522;2.253603
9.523;2.253708
9.524;2.253813
9.525;2.253918
9.526;2.254023
9.527;2.254128
9.528;2.254233
9.529;2.254337
9.530;2.254442
9.531;2.254547
9.532;2.254652
9.533;2.254757
9.534;2.254862
9.535;2.254967
9.536;2.255072
9.537;2.255177
9.538;2.255281
9.539;2.255386
9.540;2.255491
9.541;2.255596
9.542;2.255701
9.543;2.255806
9.544;2.255910
9.545;2.256015
9.546;2.256120
9.547;2.256225
9.548;2.256329
9.549;2.256434
9.550;2.256539
9.551;2.256643
9.552;2.256748
9.553;2.256853
9.554;2.256958
9.555;2.257062
9.556;2.257167
9.557;2.257271
9.558;2.257376
9.559;2.257481
9.560;2.257585
9.561;2.257690
9.562;2.257795
9.563;2.257899
9.564;2.258004
9.565;2.258108
9.566;2.258213
9.567;2.258317
9.568;2.258422
9.569;2.258526
9.570;2.258631
9.571;2.258735
9.572;2.258840
9.573;2.258944
9.574;2.259049
9.575;2.259153
9.576;2.259258
9.577;2.259362
9.578;2.259466
9.579;2.259571
9.580;2.259675
9.581;2.259780
9.582;2.259884
9.583;2.259988
9.584;2.260093
9.585;2.260197
9.586;2.260301
9.587;2.260406
9.588;2.260510
9.589;2.260614
9.590;2.260718
9.591;2.260823
9.592;2.260927
9.593;2.261031
9.594;2.261135
9.595;2.261240
9.596;2.261344
9.597;2.261448
9.598;2.261552
9.599;2.261656
9.600;2.261761
9.601;2.261865
9.602;2.261969
9.603;2.262073
9.604;2.262177
9.605;2.262281
9.606;2.262385
9.607;2.262489
9.608;2.262594
9.609;2.262698
9.610;2.262802
9.611;2.262906
9.612;2.263010
9.613;2.263114
9.614;2.263218
9.615;2.263322
9.616;2.263426
9.617;2.263530
9.618;2.263634
9.619;2.263738
9.620;2.263842
9.621;2.263946
9.622;2.264050
9.623;2.264153
9.624;2.264257
9.625;2.264361
9.626;2.264465
9.627;2.264569
9.628;2.264673
9.629;2.264777
9.630;2.264881
9.631;2.264984
9.632;2.265088
9.633;2.265192
9.634;2.265296
9.635;2.265400
9.636;2.265503
9.637;2.265607
9.638;2.265711
9.639;2.265815
9.640;2.265918
9.641;2.266022
9.642;2.266126
9.643;2.266230
9.644;2.266333
9.645;2.266437
9.646;2.266541
9.647;2.266644
9.648;2.266748
9.649;2.266852
9.650;2.266955
9.651;2.267059
9.652;2.267162
9.653;2.267266
9.654;2.267370
9.655;2.267473
9.656;2.267577
9.657;2.267680
9.658;2.267784
9.659;2.267887
9.660;2.267991
9.661;2.268094
9.662;2.268198
9.663;2.268301
9.664;2.268405
9.665;2.268508
9.666;2.268612
9.667;2.268715
9.668;2.268819
9.669;2.268922
9.670;2.269026
9.671;2.269129
9.672;2.269232
9.673;2.269336
9.674;2.269439
9.675;2.269542
9.676;2.269646
9.677;2.269749
9.678;2.269853
9.679;2.269956
9.680;2.270059
9.681;2.270162
9.682;2.270266
9.683;2.270369
9.684;2.270472
9.685;2.270576
9.686;2.270679
9.687;2.270782
9.688;2.270885
9.689;2.270988
9.690;2.271092
9.691;2.271195
9.692;2.271298
9.693;2.271401
9.694;2.271504
9.695;2.271607
9.696;2.271711
9.697;2.271814
9.698;2.271917
9.699;2.272020
9.700;2.272123
9.701;2.272226
9.702;2.272329
9.703;2.272432
9.704;2.272535
9.705;2.272638
9.706;2.272741
9.707;2.272844
9.708;2.272947
9.709;2.273050
9.710;2.273153
9.711;2.273256
9.712;2.273359
9.713;2.273462
9.714;2.273565
9.715;2.273668
9.716;2.273771
9.717;2.273874
9.718;2.273977
9.719;2.274080
9.720;2.274183
9.721;2.274286
9.722;2.274388
9.723;2.274491
9.724;2.274594
9.725;2.274697
9.726;2.274800
9.727;2.274903
9.728;2.275005
9.729;2.275108
9.730;2.275211
9.731;2.275314
9.732;2.275416
9.733;2.275519
9.734;2.275622
9.735;2.275725
9.736;2.275827
9.737;2.275930
9.738;2.276033
9.739;2.276135
9.740;2.276238
9.741;2.276341
9.742;2.276443
9.743;2.276546
9.744;2.276649
9.745;2.276751
9.746;2.276854
9.747;2.276957
9.748;2.277059
9.749;2.277162
9.750;2.277264
9.751;2.277367
9.752;2.277469
9.753;2.277572
9.754;2.277674
9.755;2.277777
9.756;2.277879
9.757;2.277982
9.758;2.278084
9.759;2.278187
9.760;2.278289
9.761;2.278392
9.762;2.278494
9.763;2.278597
9.764;2.278699
9.765;2.278802
9.766;2.278904
9.767;2.279006
9.768;2.279109
9.769;2.279211
9.770;2.279313
9.771;2.279416
9.772;2.279518
9.773;2.279620
9.774;2.279723
9.775;2.279825
9.776;2.279927
9.777;2.280030
9.778;2.280132
9.779;2.280234
9.780;2.280336
9.781;2.280439
9.782;2.280541
9.783;2.280643
9.784;2.280745
9.785;2.280847
9.786;2.280950
9.787;2.281052
9.788;2.281154
9.789;2.281256
9.790;2.281358
9.791;2.281460
9.792;2.281563
9.793;2.281665
9.794;2.281767
9.795;2.281869
9.796;2.281971
9.797;2.282073
9.798;2.282175
9.799;2.282277
9.800;2.282379
9.801;2.282481
9.802;2.282583
9.803;2.282685
9.804;2.282787
9.805;2.282889
9.806;2.282991
9.807;2.283093
9.808;2.283195
9.809;2.283297
9.810;2.283399
9.811;2.283501
9.812;2.283603
9.813;2.283705
9.814;2.283807
9.815;2.283909
9.816;2.284010
9.817;2.284112
9.818;2.284214
9.819;2.284316
9.820;2.284418
9.821;2.284520
9.822;2.284622
9.823;2.284723
9.824;2.284825
9.825;2.284927
9.826;2.285029
9.827;2.285130
9.828;2.285232
9.829;2.285334
9.830;2.285436
9.831;2.285537
9.832;2.285639
9.833;2.285741
9.834;2.285842
9.835;2.285944
9.836;2.286046
9.837;2.286147
9.838;2.286249
9.839;2.286351
9.840;2.286452
9.841;2.286554
9.842;2.286656
9.843;2.286757
9.844;2.286859
9.845;2.286960
9.846;2.287062
9.847;2.287163
9.848;2.287265
9.849;2.287367
9.850;2.287468
9.851;2.287570
9.852;2.287671
9.853;2.287773
9.854;2.287874
9.855;2.287976
9.856;2.288077
9.857;2.288178
9.858;2.288280
9.859;2.288381
9.860;2.288483
9.861;2.288584
9.862;2.288686
9.863;2.288787
9.864;2.288888
9.865;2.288990
9.866;2.289091
9.867;2.289192
9.868;2.289294
9.869;2.289395
9.870;2.289496
9.871;2.289598
9.872;2.289699
9.873;2.289800
9.874;2.289902
9.875;2.290003
9.876;2.290104
9.877;2.290205
9.878;2.290307
9.879;2.290408
9.880;2.290509
9.881;2.290610
9.882;2.290711
9.883;2.290813
9.884;2.290914
9.885;2.291015
9.886;2.291116
9.887;2.291217
9.888;2.291318
9.889;2.291420
9.890;2.291521
9.891;2.291622
9.892;2.291723
9.893;2.291824
9.894;2.291925
9.895;2.292026
9.896;2.292127
9.897;2.292228
9.898;2.292329
9.899;2.292430
9.900;2.292531
9.901;2.292632
9.902;2.292733
9.903;2.292834
9.904;2.292935
9.905;2.293036
9.906;2.293137
9.907;2.293238
9.908;2.293339
9.909;2.293440
9.910;2.293542
9.911;2.293643
9.912;2.293744
9.913;2.293845
9.914;2.293946
9.915;2.294046
9.916;2.294147
9.917;2.294248
9.918;2.294349
9.919;2.294450
9.920;2.294551
9.921;2.294651
9.922;2.294752
9.923;2.294853
9.924;2.294954
9.925;2.295054
9.926;2.295155
9.927;2.295256
9.928;2.295357
9.929;2.295457
9.930;2.295558
9.931;2.295659
9.932;2.295759
9.933;2.295860
9.934;2.295961
9.935;2.296061
9.936;2.296162
9.937;2.296263
9.938;2.296363
9.939;2.296464
9.940;2.296565
9.941;2.296665
9.942;2.296766
9.943;2.296866
9.944;2.296967
9.945;2.297068
9.946;2.297168
9.947;2.297269
9.948;2.297369
9.949;2.297470
9.950;2.297570
9.951;2.297671
9.952;2.297771
9.953;2.297872
9.954;2.297972
9.955;2.298073
9.956;2.298173
9.957;2.298273
9.958;2.298374
9.959;2.298474
9.960;2.298575
9.961;2.298675
9.962;2.298775
9.963;2.298876
9.964;2.298976
9.965;2.299076
9.966;2.299177
9.967;2.299277
9.968;2.299377
9.969;2.299478
9.970;2.299578
9.971;2.299678
9.972;2.299779
9.973;2.299879
9.974;2.299979
9.975;2.300079
9.976;2.300180
9.977;2.300280
9.978;2.300380
9.979;2.300480
9.980;2.300581
9.981;2.300681
9.982;2.300781
9.983;2.300881
9.984;2.300981
9.985;2.301081
9.986;2.301182
9.987;2.301282
9.988;2.301382
9.989;2.301482
9.990;2.301582
9.991;2.301682
9.992;2.301782
9.993;2.301882
9.994;2.301982
9.995;2.302082
9.996;2.302182
9.997;2.302282
9.998;2.302383
9.999;2.302483
10.000;2.302583
