x;value
-8.677;-1.470564
-8.676;-1.468981
-8.675;-1.467403
-8.674;-1.465829
-8.673;-1.464261
-8.672;-1.462697
-8.671;-1.461138
-8.670;-1.459584
-8.669;-1.458034
-8.668;-1.456489
-8.667;-1.454949
-8.666;-1.453414
-8.665;-1.451884
-8.664;-1.450358
-8.663;-1.448836
-8.662;-1.447320
-8.661;-1.445808
-8.660;-1.444300
-8.659;-1.442797
-8.658;-1.441299
-8.657;-1.439805
-8.656;-1.438316
-8.655;-1.436832
-8.654;-1.435351
-8.653;-1.433876
-8.652;-1.432404
-8.651;-1.430938
-8.650;-1.429475
-8.649;-1.428017
-8.648;-1.426564
-8.647;-1.425115
-8.646;-1.423670
-8.645;-1.422229
-8.644;-1.420793
-8.643;-1.419361
-8.642;-1.417934
-8.641;-1.416510
-8.640;-1.415091
-8.639;-1.413677
-8.638;-1.412266
-8.637;-1.410860
-8.636;-1.409458
-8.635;-1.408060
-8.634;-1.406666
-8.633;-1.405277
-8.632;-1.403891
-8.631;-1.402510
-8.630;-1.401133
-8.629;-1.399760
-8.628;-1.398391
-8.627;-1.397026
-8.626;-1.395665
-8.625;-1.394309
-8.624;-1.392956
-8.623;-1.391607
-8.622;-1.390262
-8.621;-1.388922
-8.620;-1.387585
-8.619;-1.386252
-8.618;-1.384923
-8.617;-1.383598
-8.616;-1.382277
-8.615;-1.380960
-8.614;-1.379646
-8.613;-1.378337
-8.612;-1.377032
-8.611;-1.375730
-8.610;-1.374432
-8.609;-1.373138
-8.608;-1.371848
-8.607;-1.370561
-8.606;-1.369279
-8.605;-1.368000
-8.604;-1.366725
-8.603;-1.365453
-8.602;-1.364185
-8.601;-1.362921
-8.600;-1.361661
-8.599;-1.360405
-8.598;-1.359152
-8.597;-1.357902
-8.596;-1.356657
-8.595;-1.355415
-8.594;-1.354177
-8.593;-1.352942
-8.592;-1.351711
-8.591;-1.350483
-8.590;-1.349259
-8.589;-1.348039
-8.588;-1.346822
-8.587;-1.345609
-8.586;-1.344399
-8.585;-1.343193
-8.584;-1.341990
-8.583;-1.340791
-8.582;-1.339595
-8.581;-1.338402
-8.580;-1.337214
-8.579;-1.336028
-8.578;-1.334846
-8.577;-1.333668
-8.576;-1.332492
-8.575;-1.331321
-8.574;-1.330152
-8.573;-1.328987
-8.572;-1.327826
-8.571;-1.326667
-8.570;-1.325512
-8.569;-1.324361
-8.568;-1.323213
-8.567;-1.322068
-8.566;-1.320926
-8.565;-1.319788
-8.564;-1.318653
-8.563;-1.317521
-8.562;-1.316392
-8.561;-1.315267
-8.560;-1.314145
-8.559;-1.313026
-8.558;-1.311910
-8.557;-1.310798
-8.556;-1.309688
-8.555;-1.308582
-8.554;-1.307479
-8.553;-1.306380
-8.552;-1.305283
-8.551;-1.304190
-8.550;-1.303099
-8.549;-1.302012
-8.548;-1.300928
-8.547;-1.299847
-8.546;-1.298769
-8.545;-1.297695
-8.544;-1.296623
-8.543;-1.295554
-8.542;-1.294489
-8.541;-1.293426
-8.540;-1.292366
-8.539;-1.291310
-8.538;-1.290256
-8.537;-1.289206
-8.536;-1.288158
-8.535;-1.287114
-8.534;-1.286072
-8.533;-1.285034
-8.532;-1.283998
-8.531;-1.282966
-8.530;-1.281936
-8.529;-1.280909
-8.528;-1.279885
-8.527;-1.278864
-8.526;-1.277846
-8.525;-1.276831
-8.524;-1.275819
-8.523;-1.274810
-8.522;-1.273803
-8.521;-1.272799
-8.520;-1.271799
-8.519;-1.270801
-8.518;-1.269806
-8.517;-1.268813
-8.516;-1.267824
-8.515;-1.266837
-8.514;-1.265853
-8.513;-1.264872
-8.512;-1.263894
-8.511;-1.262918
-8.510;-1.261946
-8.509;-1.260976
-8.508;-1.260008
-8.507;-1.259044
-8.506;-1.258082
-8.505;-1.257123
-8.504;-1.256167
-8.503;-1.255213
-8.502;-1.254262
-8.501;-1.253314
-8.500;-1.252368
-8.499;-1.251425
-8.498;-1.250485
-8.497;-1.249548
-8.496;-1.248613
-8.495;-1.247681
-8.494;-1.246751
-8.493;-1.245824
-8.492;-1.244900
-8.491;-1.243978
-8.490;-1.243059
-8.489;-1.242142
-8.488;-1.241228
-8.487;-1.240317
-8.486;-1.239408
-8.485;-1.238502
-8.484;-1.237598
-8.483;-1.236697
-8.482;-1.235799
-8.481;-1.234903
-8.480;-1.234009
-8.479;-1.233118
-8.478;-1.232230
-8.477;-1.231344
-8.476;-1.230460
-8.475;-1.229579
-8.474;-1.228701
-8.473;-1.227825
-8.472;-1.226951
-8.471;-1.226080
-8.470;-1.225212
-8.469;-1.224346
-8.468;-1.223482
-8.467;-1.222621
-8.466;-1.221762
-8.465;-1.220906
-8.464;-1.220052
-8.463;-1.219200
-8.462;-1.218351
-8.461;-1.217504
-8.460;-1.216660
-8.459;-1.215818
-8.458;-1.214978
-8.457;-1.214141
-8.456;-1.213306
-8.455;-1.212474
-8.454;-1.211644
-8.453;-1.210816
-8.452;-1.209990
-8.451;-1.209167
-8.450;-1.208346
-8.449;-1.207528
-8.448;-1.206712
-8.447;-1.205898
-8.446;-1.205086
-8.445;-1.204277
-8.444;-1.203470
-8.443;-1.202665
-8.442;-1.201863
-8.441;-1.201063
-8.440;-1.200265
-8.439;-1.199469
-8.438;-1.198676
-8.437;-1.197885
-8.436;-1.197096
-8.435;-1.196309
-8.434;-1.195525
-8.433;-1.194743
-8.432;-1.193963
-8.431;-1.193185
-8.430;-1.192410
-8.429;-1.191636
-8.428;-1.190865
-8.427;-1.190096
-8.426;-1.189329
-8.425;-1.188565
-8.424;-1.187802
-8.423;-1.187042
-8.422;-1.186284
-8.421;-1.185528
-8.420;-1.184774
-8.419;-1.184022
-8.418;-1.183273
-8.417;-1.182525
-8.416;-1.181780
-8.415;-1.181037
-8.414;-1.180296
-8.413;-1.179557
-8.412;-1.178820
-8.411;-1.178085
-8.410;-1.177352
-8.409;-1.176622
-8.408;-1.175893
-8.407;-1.175167
-8.406;-1.174443
-8.405;-1.173720
-8.404;-1.173000
-8.403;-1.172282
-8.402;-1.171566
-8.401;-1.170852
-8.400;-1.170140
-8.399;-1.169430
-8.398;-1.168722
-8.397;-1.168016
-8.396;-1.167312
-8.395;-1.166610
-8.394;-1.165910
-8.393;-1.165212
-8.392;-1.164516
-8.391;-1.163822
-8.390;-1.163130
-8.389;-1.162440
-8.388;-1.161752
-8.387;-1.161066
-8.386;-1.160382
-8.385;-1.159700
-8.384;-1.159020
-8.383;-1.158342
-8.382;-1.157666
-8.381;-1.156992
-8.380;-1.156319
-8.379;-1.155649
-8.378;-1.154980
-8.377;-1.154314
-8.376;-1.153649
-8.375;-1.152987
-8.374;-1.152326
-8.373;-1.151667
-8.372;-1.151010
-8.371;-1.150355
-8.370;-1.149702
-8.369;-1.149051
-8.368;-1.148401
-8.367;-1.147754
-8.366;-1.147108
-8.365;-1.146464
-8.364;-1.145822
-8.363;-1.145182
-8.362;-1.144544
-8.361;-1.143908
-8.360;-1.143274
-8.359;-1.142641
-8.358;-1.142010
-8.357;-1.141381
-8.356;-1.140754
-8.355;-1.140129
-8.354;-1.139505
-8.353;-1.138884
-8.352;-1.138264
-8.351;-1.137646
-8.350;-1.137030
-8.349;-1.136415
-8.348;-1.135803
-8.347;-1.135192
-8.346;-1.134583
-8.345;-1.133976
-8.344;-1.133370
-8.343;-1.132767
-8.342;-1.132165
-8.341;-1.131565
-8.340;-1.130966
-8.339;-1.130370
-8.338;-1.129775
-8.337;-1.129182
-8.336;-1.128590
-8.335;-1.128001
-8.334;-1.127413
-8.333;-1.126827
-8.332;-1.126242
-8.331;-1.125660
-8.330;-1.125079
-8.329;-1.124500
-8.328;-1.123922
-8.327;-1.123347
-8.326;-1.122772
-8.325;-1.122200
-8.324;-1.121630
-8.323;-1.121061
-8.322;-1.120493
-8.321;-1.119928
-8.320;-1.119364
-8.319;-1.118802
-8.318;-1.118241
-8.317;-1.117683
-8.316;-1.117125
-8.315;-1.116570
-8.314;-1.116016
-8.313;-1.115464
-8.312;-1.114914
-8.311;-1.114365
-8.310;-1.113818
-8.309;-1.113272
-8.308;-1.112728
-8.307;-1.112186
-8.306;-1.111646
-8.305;-1.111107
-8.304;-1.110569
-8.303;-1.110034
-8.302;-1.109500
-8.301;-1.108967
-8.300;-1.108436
-8.299;-1.107907
-8.298;-1.107380
-8.297;-1.106854
-8.296;-1.106329
-8.295;-1.105806
-8.294;-1.105285
-8.293;-1.104766
-8.292;-1.104248
-8.291;-1.103731
-8.290;-1.103216
-8.289;-1.102703
-8.288;-1.102192
-8.287;-1.101682
-8.286;-1.101173
-8.285;-1.100666
-8.284;-1.100161
-8.283;-1.099657
-8.282;-1.099155
-8.281;-1.098654
-8.280;-1.098155
-8.279;-1.097657
-8.278;-1.097161
-8.277;-1.096667
-8.276;-1.096174
-8.275;-1.095682
-8.274;-1.095193
-8.273;-1.094704
-8.272;-1.094217
-8.271;-1.093732
-8.270;-1.093248
-8.269;-1.092766
-8.268;-1.092285
-8.267;-1.091806
-8.266;-1.091328
-8.265;-1.090852
-8.264;-1.090378
-8.263;-1.089904
-8.262;-1.089433
-8.261;-1.088963
-8.260;-1.088494
-8.259;-1.088027
-8.258;-1.087561
-8.257;-1.087097
-8.256;-1.086634
-8.255;-1.086173
-8.254;-1.085713
-8.253;-1.085255
-8.252;-1.084798
-8.251;-1.084342
-8.250;-1.083888
-8.249;-1.083436
-8.248;-1.082985
-8.247;-1.082535
-8.246;-1.082087
-8.245;-1.081641
-8.244;-1.081196
-8.243;-1.080752
-8.242;-1.080310
-8.241;-1.079869
-8.240;-1.079429
-8.239;-1.078991
-8.238;-1.078555
-8.237;-1.078120
-8.236;-1.077686
-8.235;-1.077254
-8.234;-1.076823
-8.233;-1.076393
-8.232;-1.075965
-8.231;-1.075539
-8.230;-1.075114
-8.229;-1.074690
-8.228;-1.074268
-8.227;-1.073847
-8.226;-1.073427
-8.225;-1.073009
-8.224;-1.072592
-8.223;-1.072177
-8.222;-1.071763
-8.221;-1.071350
-8.220;-1.070939
-8.219;-1.070529
-8.218;-1.070121
-8.217;-1.069714
-8.216;-1.069308
-8.215;-1.068904
-8.214;-1.068501
-8.213;-1.068100
-8.212;-1.067700
-8.211;-1.067301
-8.210;-1.066903
-8.209;-1.066507
-8.208;-1.066113
-8.207;-1.065719
-8.206;-1.065327
-8.205;-1.064937
-8.204;-1.064547
-8.203;-1.064159
-8.202;-1.063773
-8.201;-1.063388
-8.200;-1.063004
-8.199;-1.062621
-8.198;-1.062240
-8.197;-1.061860
-8.196;-1.061481
-8.195;-1.061104
-8.194;-1.060728
-8.193;-1.060354
-8.192;-1.059980
-8.191;-1.059608
-8.190;-1.059238
-8.189;-1.058869
-8.188;-1.058501
-8.187;-1.058134
-8.186;-1.057769
-8.185;-1.057405
-8.184;-1.057042
-8.183;-1.056680
-8.182;-1.056320
-8.181;-1.055961
-8.180;-1.055604
-8.179;-1.055248
-8.178;-1.054893
-8.177;-1.054539
-8.176;-1.054187
-8.175;-1.053836
-8.174;-1.053486
-8.173;-1.053137
-8.172;-1.052790
-8.171;-1.052444
-8.170;-1.052100
-8.169;-1.051756
-8.168;-1.051414
-8.167;-1.051073
-8.166;-1.050734
-8.165;-1.050395
-8.164;-1.050058
-8.163;-1.049723
-8.162;-1.049388
-8.161;-1.049055
-8.160;-1.048723
-8.159;-1.048392
-8.158;-1.048063
-8.157;-1.047735
-8.156;-1.047408
-8.155;-1.047082
-8.154;-1.046758
-8.153;-1.046434
-8.152;-1.046112
-8.151;-1.045792
-8.150;-1.045472
-8.149;-1.045154
-8.148;-1.044837
-8.147;-1.044521
-8.146;-1.044207
-8.145;-1.043893
-8.144;-1.043581
-8.143;-1.043271
-8.142;-1.042961
-8.141;-1.042653
-8.140;-1.042345
-8.139;-1.042040
-8.138;-1.041735
-8.137;-1.041431
-8.136;-1.041129
-8.135;-1.040828
-8.134;-1.040528
-8.133;-1.040230
-8.132;-1.039932
-8.131;-1.039636
-8.130;-1.039341
-8.129;-1.039047
-8.128;-1.038755
-8.127;-1.038463
-8.126;-1.038173
-8.125;-1.037884
-8.124;-1.037596
-8.123;-1.037310
-8.122;-1.037024
-8.121;-1.036740
-8.120;-1.036457
-8.119;-1.036175
-8.118;-1.035895
-8.117;-1.035615
-8.116;-1.035337
-8.115;-1.035060
-8.114;-1.034784
-8.113;-1.034509
-8.112;-1.034236
-8.111;-1.033963
-8.110;-1.033692
-8.109;-1.033422
-8.108;-1.033153
-8.107;-1.032886
-8.106;-1.032619
-8.105;-1.032354
-8.104;-1.032090
-8.103;-1.031827
-8.102;-1.031565
-8.101;-1.031304
-8.100;-1.031045
-8.099;-1.030787
-8.098;-1.030529
-8.097;-1.030273
-8.096;-1.030019
-8.095;-1.029765
-8.094;-1.029512
-8.093;-1.029261
-8.092;-1.029011
-8.091;-1.028762
-8.090;-1.028514
-8.089;-1.028267
-8.088;-1.028021
-8.087;-1.027777
-8.086;-1.027534
-8.085;-1.027291
-8.084;-1.027050
-8.083;-1.026810
-8.082;-1.026572
-8.081;-1.026334
-8.080;-1.026097
-8.079;-1.025862
-8.078;-1.025628
-8.077;-1.025395
-8.076;-1.025163
-8.075;-1.024932
-8.074;-1.024702
-8.073;-1.024473
-8.072;-1.024246
-8.071;-1.024020
-8.070;-1.023794
-8.069;-1.023570
-8.068;-1.023347
-8.067;-1.023125
-8.066;-1.022905
-8.065;-1.022685
-8.064;-1.022467
-8.063;-1.022249
-8.062;-1.022033
-8.061;-1.021818
-8.060;-1.021604
-8.059;-1.021391
-8.058;-1.021179
-8.057;-1.020968
-8.056;-1.020759
-8.055;-1.020550
-8.054;-1.020343
-8.053;-1.020136
-8.052;-1.019931
-8.051;-1.019727
-8.050;-1.019524
-8.049;-1.019322
-8.048;-1.019121
-8.047;-1.018922
-8.046;-1.018723
-8.045;-1.018526
-8.044;-1.018329
-8.043;-1.018134
-8.042;-1.017940
-8.041;-1.017746
-8.040;-1.017554
-8.039;-1.017363
-8.038;-1.017174
-8.037;-1.016985
-8.036;-1.016797
-8.035;-1.016611
-8.034;-1.016425
-8.033;-1.016241
-8.032;-1.016057
-8.031;-1.015875
-8.030;-1.015694
-8.029;-1.015514
-8.028;-1.015335
-8.027;-1.015157
-8.026;-1.014980
-8.025;-1.014804
-8.024;-1.014629
-8.023;-1.014456
-8.022;-1.014283
-8.021;-1.014112
-8.020;-1.013941
-8.019;-1.013772
-8.018;-1.013603
-8.017;-1.013436
-8.016;-1.013270
-8.015;-1.013105
-8.014;-1.012941
-8.013;-1.012778
-8.012;-1.012616
-8.011;-1.012455
-8.010;-1.012296
-8.009;-1.012137
-8.008;-1.011979
-8.007;-1.011823
-8.006;-1.011667
-8.005;-1.011513
-8.004;-1.011359
-8.003;-1.011207
-8.002;-1.011056
-8.001;-1.010905
-8.000;-1.010756
-7.999;-1.010608
-7.998;-1.010461
-7.997;-1.010315
-7.996;-1.010170
-7.995;-1.010026
-7.994;-1.009883
-7.993;-1.009741
-7.992;-1.009601
-7.991;-1.009461
-7.990;-1.009322
-7.989;-1.009185
-7.988;-1.009048
-7.987;-1.008913
-7.986;-1.008778
-7.985;-1.008645
-7.984;-1.008512
-7.983;-1.008381
-7.982;-1.008251
-7.981;-1.008121
-7.980;-1.007993
-7.979;-1.007866
-7.978;-1.007740
-7.977;-1.007615
-7.976;-1.007491
-7.975;-1.007368
-7.974;-1.007246
-7.973;-1.007125
-7.972;-1.007005
-7.971;-1.006886
-7.970;-1.006768
-7.969;-1.006651
-7.968;-1.006535
-7.967;-1.006421
-7.966;-1.006307
-7.965;-1.006194
-7.964;-1.006083
-7.963;-1.005972
-7.962;-1.005862
-7.961;-1.005754
-7.960;-1.005646
-7.959;-1.005540
-7.958;-1.005434
-7.957;-1.005330
-7.956;-1.005227
-7.955;-1.005124
-7.954;-1.005023
-7.953;-1.004922
-7.952;-1.004823
-7.951;-1.004725
-7.950;-1.004628
-7.949;-1.004531
-7.948;-1.004436
-7.947;-1.004342
-7.946;-1.004249
-7.945;-1.004157
-7.944;-1.004065
-7.943;-1.003975
-7.942;-1.003886
-7.941;-1.003798
-7.940;-1.003711
-7.939;-1.003625
-7.938;-1.003540
-7.937;-1.003456
-7.936;-1.003373
-7.935;-1.003291
-7.934;-1.003210
-7.933;-1.003130
-7.932;-1.003051
-7.931;-1.002973
-7.930;-1.002896
-7.929;-1.002820
-7.928;-1.002746
-7.927;-1.002672
-7.926;-1.002599
-7.925;-1.002527
-7.924;-1.002456
-7.923;-1.002387
-7.922;-1.002318
-7.921;-1.002250
-7.920;-1.002183
-7.919;-1.002117
-7.918;-1.002053
-7.917;-1.001989
-7.916;-1.001926
-7.915;-1.001865
-7.914;-1.001804
-7.913;-1.001744
-7.912;-1.001685
-7.911;-1.001628
-7.910;-1.001571
-7.909;-1.001515
-7.908;-1.001461
-7.907;-1.001407
-7.906;-1.001354
-7.905;-1.001303
-7.904;-1.001252
-7.903;-1.001203
-7.902;-1.001154
-7.901;-1.001106
-7.900;-1.001060
-7.899;-1.001014
-7.898;-1.000970
-7.897;-1.000926
-7.896;-1.000883
-7.895;-1.000842
-7.894;-1.000801
-7.893;-1.000762
-7.892;-1.000723
-7.891;-1.000686
-7.890;-1.000649
-7.889;-1.000613
-7.888;-1.000579
-7.887;-1.000545
-7.886;-1.000513
-7.885;-1.000481
-7.884;-1.000451
-7.883;-1.000421
-7.882;-1.000393
-7.881;-1.000365
-7.880;-1.000339
-7.879;-1.000313
-7.878;-1.000289
-7.877;-1.000265
-7.876;-1.000242
-7.875;-1.000221
-7.874;-1.000200
-7.873;-1.000181
-7.872;-1.000162
-7.871;-1.000145
-7.870;-1.000128
-7.869;-1.000113
-7.868;-1.000098
-7.867;-1.000085
-7.866;-1.000072
-7.865;-1.000061
-7.864;-1.000050
-7.863;-1.000041
-7.862;-1.000032
-7.861;-1.000025
-7.860;-1.000018
-7.859;-1.000013
-7.858;-1.000008
-7.857;-1.000005
-7.856;-1.000002
-7.855;-1.000001
-7.854;-1.000000
-7.853;-1.000000
-7.852;-1.000002
-7.851;-1.000004
-7.850;-1.000008
-7.849;-1.000012
-7.848;-1.000018
-7.847;-1.000024
-7.846;-1.000032
-7.845;-1.000040
-7.844;-1.000050
-7.843;-1.000060
-7.842;-1.000072
-7.841;-1.000084
-7.840;-1.000098
-7.839;-1.000112
-7.838;-1.000128
-7.837;-1.000144
-7.836;-1.000162
-7.835;-1.000180
-7.834;-1.000200
-7.833;-1.000220
-7.832;-1.000242
-7.831;-1.000264
-7.830;-1.000288
-7.829;-1.000312
-7.828;-1.000338
-7.827;-1.000364
-7.826;-1.000392
-7.825;-1.000420
-7.824;-1.000450
-7.823;-1.000480
-7.822;-1.000512
-7.821;-1.000544
-7.820;-1.000578
-7.819;-1.000612
-7.818;-1.000648
-7.817;-1.000684
-7.816;-1.000722
-7.815;-1.000760
-7.814;-1.000800
-7.813;-1.000840
-7.812;-1.000882
-7.811;-1.000924
-7.810;-1.000968
-7.809;-1.001013
-7.808;-1.001058
-7.807;-1.001105
-7.806;-1.001152
-7.805;-1.001201
-7.804;-1.001250
-7.803;-1.001301
-7.802;-1.001353
-7.801;-1.001405
-7.800;-1.001459
-7.799;-1.001513
-7.798;-1.001569
-7.797;-1.001626
-7.796;-1.001683
-7.795;-1.001742
-7.794;-1.001802
-7.793;-1.001862
-7.792;-1.001924
-7.791;-1.001987
-7.790;-1.002050
-7.789;-1.002115
-7.788;-1.002181
-7.787;-1.002247
-7.786;-1.002315
-7.785;-1.002384
-7.784;-1.002454
-7.783;-1.002524
-7.782;-1.002596
-7.781;-1.002669
-7.780;-1.002743
-7.779;-1.002818
-7.778;-1.002894
-7.777;-1.002970
-7.776;-1.003048
-7.775;-1.003127
-7.774;-1.003207
-7.773;-1.003288
-7.772;-1.003370
-7.771;-1.003453
-7.770;-1.003537
-7.769;-1.003622
-7.768;-1.003708
-7.767;-1.003795
-7.766;-1.003883
-7.765;-1.003972
-7.764;-1.004062
-7.763;-1.004153
-7.762;-1.004245
-7.761;-1.004338
-7.760;-1.004433
-7.759;-1.004528
-7.758;-1.004624
-7.757;-1.004721
-7.756;-1.004819
-7.755;-1.004919
-7.754;-1.005019
-7.753;-1.005120
-7.752;-1.005223
-7.751;-1.005326
-7.750;-1.005431
-7.749;-1.005536
-7.748;-1.005642
-7.747;-1.005750
-7.746;-1.005858
-7.745;-1.005968
-7.744;-1.006079
-7.743;-1.006190
-7.742;-1.006303
-7.741;-1.006417
-7.740;-1.006531
-7.739;-1.006647
-7.738;-1.006764
-7.737;-1.006882
-7.736;-1.007000
-7.735;-1.007120
-7.734;-1.007241
-7.733;-1.007363
-7.732;-1.007486
-7.731;-1.007610
-7.730;-1.007735
-7.729;-1.007861
-7.728;-1.007989
-7.727;-1.008117
-7.726;-1.008246
-7.725;-1.008376
-7.724;-1.008507
-7.723;-1.008640
-7.722;-1.008773
-7.721;-1.008908
-7.720;-1.009043
-7.719;-1.009180
-7.718;-1.009317
-7.717;-1.009456
-7.716;-1.009596
-7.715;-1.009736
-7.714;-1.009878
-7.713;-1.010021
-7.712;-1.010165
-7.711;-1.010310
-7.710;-1.010456
-7.709;-1.010603
-7.708;-1.010751
-7.707;-1.010900
-7.706;-1.011050
-7.705;-1.011201
-7.704;-1.011354
-7.703;-1.011507
-7.702;-1.011661
-7.701;-1.011817
-7.700;-1.011973
-7.699;-1.012131
-7.698;-1.012290
-7.697;-1.012449
-7.696;-1.012610
-7.695;-1.012772
-7.694;-1.012935
-7.693;-1.013099
-7.692;-1.013264
-7.691;-1.013430
-7.690;-1.013597
-7.689;-1.013766
-7.688;-1.013935
-7.687;-1.014105
-7.686;-1.014277
-7.685;-1.014449
-7.684;-1.014623
-7.683;-1.014798
-7.682;-1.014973
-7.681;-1.015150
-7.680;-1.015328
-7.679;-1.015507
-7.678;-1.015687
-7.677;-1.015868
-7.676;-1.016051
-7.675;-1.016234
-7.674;-1.016418
-7.673;-1.016604
-7.672;-1.016790
-7.671;-1.016978
-7.670;-1.017167
-7.669;-1.017356
-7.668;-1.017547
-7.667;-1.017739
-7.666;-1.017932
-7.665;-1.018127
-7.664;-1.018322
-7.663;-1.018518
-7.662;-1.018716
-7.661;-1.018914
-7.660;-1.019114
-7.659;-1.019315
-7.658;-1.019517
-7.657;-1.019720
-7.656;-1.019924
-7.655;-1.020129
-7.654;-1.020335
-7.653;-1.020542
-7.652;-1.020751
-7.651;-1.020960
-7.650;-1.021171
-7.649;-1.021383
-7.648;-1.021596
-7.647;-1.021810
-7.646;-1.022025
-7.645;-1.022241
-7.644;-1.022459
-7.643;-1.022677
-7.642;-1.022897
-7.641;-1.023117
-7.640;-1.023339
-7.639;-1.023562
-7.638;-1.023786
-7.637;-1.024011
-7.636;-1.024238
-7.635;-1.024465
-7.634;-1.024694
-7.633;-1.024923
-7.632;-1.025154
-7.631;-1.025386
-7.630;-1.025619
-7.629;-1.025853
-7.628;-1.026089
-7.627;-1.026325
-7.626;-1.026563
-7.625;-1.026802
-7.624;-1.027041
-7.623;-1.027282
-7.622;-1.027525
-7.621;-1.027768
-7.620;-1.028012
-7.619;-1.028258
-7.618;-1.028505
-7.617;-1.028753
-7.616;-1.029002
-7.615;-1.029252
-7.614;-1.029503
-7.613;-1.029756
-7.612;-1.030009
-7.611;-1.030264
-7.610;-1.030520
-7.609;-1.030777
-7.608;-1.031035
-7.607;-1.031295
-7.606;-1.031555
-7.605;-1.031817
-7.604;-1.032080
-7.603;-1.032344
-7.602;-1.032610
-7.601;-1.032876
-7.600;-1.033144
-7.599;-1.033412
-7.598;-1.033682
-7.597;-1.033953
-7.596;-1.034226
-7.595;-1.034499
-7.594;-1.034774
-7.593;-1.035050
-7.592;-1.035327
-7.591;-1.035605
-7.590;-1.035884
-7.589;-1.036165
-7.588;-1.036447
-7.587;-1.036730
-7.586;-1.037014
-7.585;-1.037299
-7.584;-1.037586
-7.583;-1.037873
-7.582;-1.038162
-7.581;-1.038453
-7.580;-1.038744
-7.579;-1.039036
-7.578;-1.039330
-7.577;-1.039625
-7.576;-1.039921
-7.575;-1.040219
-7.574;-1.040517
-7.573;-1.040817
-7.572;-1.041118
-7.571;-1.041420
-7.570;-1.041724
-7.569;-1.042028
-7.568;-1.042334
-7.567;-1.042641
-7.566;-1.042950
-7.565;-1.043259
-7.564;-1.043570
-7.563;-1.043882
-7.562;-1.044195
-7.561;-1.044510
-7.560;-1.044825
-7.559;-1.045142
-7.558;-1.045461
-7.557;-1.045780
-7.556;-1.046101
-7.555;-1.046423
-7.554;-1.046746
-7.553;-1.047070
-7.552;-1.047396
-7.551;-1.047723
-7.550;-1.048051
-7.549;-1.048380
-7.548;-1.048711
-7.547;-1.049043
-7.546;-1.049376
-7.545;-1.049710
-7.544;-1.050046
-7.543;-1.050383
-7.542;-1.050721
-7.541;-1.051061
-7.540;-1.051402
-7.539;-1.051744
-7.538;-1.052087
-7.537;-1.052432
-7.536;-1.052777
-7.535;-1.053125
-7.534;-1.053473
-7.533;-1.053823
-7.532;-1.054174
-7.531;-1.054526
-7.530;-1.054880
-7.529;-1.055235
-7.528;-1.055591
-7.527;-1.055948
-7.526;-1.056307
-7.525;-1.056667
-7.524;-1.057028
-7.523;-1.057391
-7.522;-1.057755
-7.521;-1.058120
-7.520;-1.058487
-7.519;-1.058855
-7.518;-1.059224
-7.517;-1.059595
-7.516;-1.059967
-7.515;-1.060340
-7.514;-1.060714
-7.513;-1.061090
-7.512;-1.061467
-7.511;-1.061846
-7.510;-1.062226
-7.509;-1.062607
-7.508;-1.062990
-7.507;-1.063373
-7.506;-1.063759
-7.505;-1.064145
-7.504;-1.064533
-7.503;-1.064922
-7.502;-1.065313
-7.501;-1.065705
-7.500;-1.066098
-7.499;-1.066493
-7.498;-1.066889
-7.497;-1.067286
-7.496;-1.067685
-7.495;-1.068085
-7.494;-1.068486
-7.493;-1.068889
-7.492;-1.069294
-7.491;-1.069699
-7.490;-1.070106
-7.489;-1.070514
-7.488;-1.070924
-7.487;-1.071335
-7.486;-1.071748
-7.485;-1.072162
-7.484;-1.072577
-7.483;-1.072994
-7.482;-1.073412
-7.481;-1.073831
-7.480;-1.074252
-7.479;-1.074674
-7.478;-1.075098
-7.477;-1.075523
-7.476;-1.075950
-7.475;-1.076378
-7.474;-1.076807
-7.473;-1.077238
-7.472;-1.077670
-7.471;-1.078104
-7.470;-1.078539
-7.469;-1.078975
-7.468;-1.079413
-7.467;-1.079853
-7.466;-1.080293
-7.465;-1.080736
-7.464;-1.081179
-7.463;-1.081624
-7.462;-1.082071
-7.461;-1.082519
-7.460;-1.082968
-7.459;-1.083419
-7.458;-1.083872
-7.457;-1.084326
-7.456;-1.084781
-7.455;-1.085238
-7.454;-1.085696
-7.453;-1.086156
-7.452;-1.086617
-7.451;-1.087080
-7.450;-1.087544
-7.449;-1.088009
-7.448;-1.088477
-7.447;-1.088945
-7.446;-1.089415
-7.445;-1.089887
-7.444;-1.090360
-7.443;-1.090835
-7.442;-1.091311
-7.441;-1.091789
-7.440;-1.092268
-7.439;-1.092748
-7.438;-1.093231
-7.437;-1.093714
-7.436;-1.094200
-7.435;-1.094686
-7.434;-1.095175
-7.433;-1.095664
-7.432;-1.096156
-7.431;-1.096649
-7.430;-1.097143
-7.429;-1.097639
-7.428;-1.098137
-7.427;-1.098636
-7.426;-1.099136
-7.425;-1.099638
-7.424;-1.100142
-7.423;-1.100648
-7.422;-1.101154
-7.421;-1.101663
-7.420;-1.102173
-7.419;-1.102684
-7.418;-1.103198
-7.417;-1.103712
-7.416;-1.104229
-7.415;-1.104747
-7.414;-1.105266
-7.413;-1.105787
-7.412;-1.106310
-7.411;-1.106834
-7.410;-1.107360
-7.409;-1.107888
-7.408;-1.108417
-7.407;-1.108948
-7.406;-1.109480
